Alpha,0.0625,0.125,0.1875,0.25,0.3125,0.375,0.4375,0.5,0.5625,0.625,0.6875,0.75,0.8125,0.875,0.9375,1.0
Chain,0.0,0.25,0.16666666666666666,0.125,0.3,0.4166666666666667,0.5,0.5625,0.5555555555555556,0.6,0.6363636363636364,0.6666666666666666,0.6923076923076923,0.7142857142857143,0.7333333333333333,0.75
Open Addressing, 0.0, 0.25, 0.16666666666666666, 0.125, 0.4, 0.6666666666666666, 0.7857142857142857, 0.9375, 0.9444444444444444, 1.0, 1.4545454545454546, 1.875, 2.0, 2.0357142857142856, 2.7666666666666666, 4.0
