Alpha,0.0625,0.125,0.1875,0.25,0.3125,0.375,0.4375,0.5,0.5625,0.625,0.6875,0.75,0.8125,0.875,0.9375,1.0
Chain,0.0,0.25,0.3333333333333333,0.5,0.6,0.5833333333333334,0.6428571428571429,0.6875,0.7222222222222222,0.75,0.7727272727272727,0.7916666666666666,0.8076923076923077,0.8214285714285714,0.8333333333333334,0.84375
Open Addressing, 0.0, 0.25, 0.5, 0.625, 0.9, 0.9166666666666666, 1.0, 1.4375, 2.2777777777777777, 3.3, 4.136363636363637, 5.0, 5.884615384615385, 6.642857142857143, 7.3, 7.875
